ID,LoanApproved
2368,0.00016865359206426431
2369,0.9996468189031938
2370,0.00569054913464852
2371,0.996214966803166
2372,0.9999437767398413
2373,0.010088347996252637
2374,0.22548177363800315
2375,0.26205591808044165
2376,0.9982994601865391
2377,0.9924440664406396
2378,0.0003652377408474212
2379,0.008536807391711972
2380,0.0006189147526617483
2381,0.9985140241671737
2382,0.8909490710143602
2383,0.14350361261091918
2384,0.9965769608168988
2385,0.0023312888548093756
2386,0.000414570681287684
2387,0.9976133633958492
2388,0.9937540190417884
2389,0.2524265832201433
2390,0.663226316654245
2391,0.40471251207643183
2392,4.32867749637817e-05
2393,0.89907588544476
2394,0.0007832559982800199
2395,0.35960632564617134
2396,0.49189315058608735
2397,0.9966129576657246
2398,0.9998562688722873
2399,0.9948459715990006
2400,0.9978585806669593
2401,0.961886919720673
2402,0.0027199685306180514
2403,0.005525097400000089
2404,0.3746175321047757
2405,0.0007164604409384312
2406,0.999622426319711
2407,0.0006350091799864744
2408,0.0009146408011708732
2409,0.7720640694356845
2410,3.774187903459282e-05
2411,0.8606192971116664
2412,0.9998250652482613
2413,0.9999508267742347
2414,0.8385461625278096
2415,0.9921405765373413
2416,0.10490506497445073
2417,0.9990937072209871
2418,7.357046960545933e-05
2419,0.23767270285907513
2420,0.17976205591662817
2421,0.009984334416116165
2422,0.9920554780376396
2423,0.07985048439125897
2424,0.0003770614001323617
2425,0.0008903833140700703
2426,0.004703121277688942
2427,0.3727280106345788
2428,0.00013060403975672651
2429,0.01783763703976338
2430,0.4371173071362793
2431,0.0006924811127394973
2432,0.0007836638844521336
2433,0.9993322526736907
2434,0.28082109845736863
2435,0.9575965484392751
2436,0.00812017310167193
2437,0.99991656260874
2438,0.0002171101802665323
2439,0.17541870120563519
2440,0.9589286421505194
2441,0.0009083407546281798
2442,0.9985457109220893
2443,0.9845298365199507
2444,0.9530280675096529
2445,0.9986592019499907
2446,0.00029987581072383134
2447,0.00012505136525289904
2448,0.9961116534905899
2449,0.021678886001967126
2450,0.9959041640421069
2451,0.38768781933381385
2452,0.0038407224161331834
2453,0.9998630191347084
2454,0.06674010085003733
2455,0.9989440164091729
2456,0.029723366911119157
2457,0.9990341001398364
2458,0.26942891554212683
2459,0.9536832224634393
2460,0.9989914351842236
2461,0.001426151111043537
2462,0.7137552545435785
2463,0.06352310989345837
2464,0.7269617094437728
2465,0.99844966111038
2466,0.015228006265373557
2467,0.9862539931626243
2468,0.00955630837319206
2469,0.00015239075718373192
2470,0.00012544969627218736
2471,0.009392360547960766
2472,0.9979300885865139
2473,0.9980679215194643
2474,0.9997078921933049
2475,0.011683692384520737
2476,0.998787655019627
2477,0.0003008934962139382
2478,0.0005217354785219532
2479,0.9746647864918419
2480,0.999375608607808
2481,0.028593975578640525
2482,0.9985721707011166
2483,0.9956243853009508
2484,0.9970123799400457
2485,0.9999698895513639
2486,0.0032364465261833938
2487,0.019134497631101515
2488,0.00018484650904650957
2489,0.8707559280655045
2490,0.9999032609509655
2491,0.220350778595351
2492,0.9883401643288275
2493,9.684484381325822e-05
2494,0.46827930897210474
2495,0.019330740642417632
2496,0.9442777885728239
2497,2.237934935897028e-05
2498,0.20817539196093698
2499,0.9854237479643558
2500,0.4116490106397922
2501,0.9994861287526572
2502,0.999907046746606
2503,0.9562628226273638
2504,0.0015835527625064282
2505,0.0006963675862656343
2506,5.905293962820528e-05
2507,0.9995735953142918
2508,0.4493290018079642
2509,0.020755139438602372
2510,0.0002631782464488001
2511,0.9999205924202542
2512,0.04915223966626487
2513,0.9992246390028818
2514,0.9993591630098158
2515,0.9997678458086747
2516,7.29172446837382e-05
2517,0.01706132113832352
2518,6.91979502648895e-05
2519,0.0036201655252997875
2520,0.9961922797912742
2521,0.13588544921469597
2522,0.9994729596153664
2523,0.9784658260558954
2524,0.008515628895314835
2525,0.9992171492713793
2526,0.9997629408473425
2527,0.999948795828769
2528,6.885846344241698e-05
2529,0.9671535011238954
2530,0.045197943159318854
2531,0.003098789861543385
2532,0.9970923574349253
2533,0.0001150133735371059
2534,0.999620588998138
2535,0.42648702342995487
2536,0.9946220310672361
2537,0.9435048186655904
2538,0.9850962194624201
2539,0.9976978926913329
2540,0.9424892391994822
2541,0.10294267810676891
2542,0.999596989985827
2543,0.9997456455762102
2544,0.9844775429358011
2545,0.0023231508796396176
2546,0.9999677098561695
2547,3.160318243654055e-05
2548,0.0035831281862933437
2549,0.9852348028182573
2550,0.3305841338746899
2551,0.9966025427750093
2552,0.9995039125135479
2553,0.8272645684768808
2554,0.9998128018542919
2555,7.772321600899891e-05
2556,0.9468924176056057
2557,6.969741856255423e-05
2558,0.0014329041629572818
2559,0.02539926922163577
2560,0.0003079218652435104
2561,0.9985968344620929
2562,0.9208454150855837
2563,0.0008346126278640398
2564,0.9985977665766813
2565,0.9552873758345292
2566,0.9557757238414618
2567,0.8615790722158571
2568,0.9999299622923515
2569,0.9999638342327127
2570,0.999582591151735
2571,0.9627662068291946
2572,0.002936419206152702
2573,0.16534423274133386
2574,0.0008335373769966474
2575,0.3701379256729352
2576,0.9998700092966168
2577,4.655039527302783e-05
2578,0.0006762126109436087
2579,0.9996949517186571
2580,0.9962072247629202
2581,0.9991078559116716
2582,0.999756494111596
2583,0.08757300328645143
2584,0.0003774363905546099
2585,0.989277179776969
2586,0.0035849246512173116
2587,8.046695451581926e-05
2588,0.00015444357170365215
2589,0.09231139442556205
2590,0.9994912847121404
2591,0.0007571976939346243
2592,0.9988885166084824
2593,0.002628614832965078
2594,0.04307391964245835
2595,0.29096983470940263
2596,0.049861751614105894
2597,0.08590606234288171
2598,0.9869833569236225
2599,0.9999606594296927
2600,0.45239303694797073
2601,0.9993301257772663
2602,0.9982824452224305
2603,0.019615608767280277
2604,0.951698601431774
2605,0.9927952029990841
2606,0.5176872511745287
2607,0.0033380511176629353
2608,0.08952463364145202
2609,0.035085341739191575
2610,0.9895108776284212
2611,0.01947916700910909
2612,0.0006649052172094724
2613,0.9913338101369402
2614,0.00892124128952037
2615,0.9998715366872515
2616,0.9747716292407979
2617,0.9998904790211155
2618,0.041101921852761486
2619,0.005302584972763214
2620,0.0016613985315028135
2621,6.708805086792073e-05
2622,0.10143230374897023
2623,0.0001536716149661758
2624,0.06620412893382031
2625,0.9929314236925388
2626,0.9801328895858606
2627,0.9994354597485298
2628,0.0005538008712888881
2629,0.9984305054948556
2630,0.9997655146914224
2631,0.9336283953065464
2632,6.377212641297689e-05
2633,0.9985061812265222
2634,0.0012587963510995337
2635,0.004662460804041489
2636,0.0006576375594845969
2637,0.0056750145871489795
2638,0.9922769477107749
2639,0.9904568087395017
2640,0.004519665451118273
2641,0.990267914301821
2642,0.9936820274096342
2643,0.7283791902553907
2644,0.012861293708687415
2645,0.9995860246929339
2646,0.0019149514869256725
2647,0.9272245467665198
2648,0.0034755065980222604
2649,0.9998509420818562
2650,0.00013020193932392982
2651,0.9987841460096055
2652,0.9990379006086028
2653,0.999757651690715
2654,0.9997072976982604
2655,0.028164694366900424
2656,9.94476523730069e-05
2657,0.137628583479911
2658,0.0005494689591732278
2659,0.9998145066191502
2660,0.9959954624482331
2661,0.9966336346521588
2662,0.24860961309535826
2663,5.084583481431131e-05
2664,1.8297916906709664e-05
2665,0.31977329677510385
2666,0.0012382877651108458
2667,0.3408038858386168
2668,0.9997103445588995
2669,0.9478144111698827
2670,0.9470409623521707
2671,0.03473981300936735
2672,0.009363593125493565
2673,0.9998321414719874
2674,0.003862328611307623
2675,0.5175633632706721
2676,0.9710596067930688
2677,0.0008351866724205606
2678,0.9869284467359982
2679,0.06130489307926027
2680,0.99991818114298
2681,0.2953942190963118
2682,0.7524100431610042
2683,0.9999556535272239
2684,0.10590103144269153
2685,0.0009815064920993685
2686,0.9990640076696667
2687,0.965124671959983
2688,0.9258913316814574
2689,0.0030651990770928987
2690,0.004187331890493257
2691,0.9854273550512528
2692,0.9950049333108123
2693,0.9943969946226424
2694,0.0016506670635200755
2695,0.9989018410771728
2696,0.16273689244884373
2697,0.39840519799935725
2698,0.00017570960108194753
2699,0.8174427567662845
2700,0.9997390885753024
2701,0.9959590788073351
2702,0.007765169401755723
2703,0.00284535712434779
2704,0.0004997916722555343
2705,0.002170619319166102
2706,0.2311329014462004
2707,0.00037730962867366916
2708,0.9972651896494527
2709,0.9998230309589582
2710,0.4183118526332323
2711,0.9973964694435301
2712,0.9981023809655745
2713,0.1386133763426186
2714,0.0002686993122879916
2715,0.005776769325494652
2716,0.0006937668282590294
2717,0.9999565595271278
2718,0.06562182665882618
2719,0.9992903359952736
2720,0.9992756514188154
2721,0.9973427515755011
2722,0.0009712382233882283
2723,0.9996154099135915
2724,0.0030427476373913443
2725,0.8072559183931091
2726,0.00015484950383816892
2727,0.9983760542346028
2728,0.014112303815429054
2729,0.001343890653989165
2730,0.9930458641521421
2731,0.9348104288304159
2732,0.9953081638496941
2733,0.9905301534699623
2734,0.9994720709169772
2735,0.0017143027414840768
2736,0.0009273343161319789
2737,0.9447847043707925
2738,0.9998012208472091
2739,0.0023460001119947984
2740,0.0021773633378351356
2741,0.999757534812106
2742,0.911386065899057
2743,0.5092285520441887
2744,0.6680157911202755
2745,0.4774508659706619
2746,0.031744813895196275
2747,0.0007095963295056101
2748,0.023874917936862198
2749,0.9385536387989316
2750,0.9810226696088786
2751,0.05067003564291273
2752,0.01109935577625152
2753,0.47936773468212934
2754,0.9033863425242593
2755,0.0009664388502252639
2756,0.9994362364054837
2757,0.00221435696960751
2758,0.00035029556399541524
2759,0.9997777544357195
2760,0.8699419053863842
2761,0.9812044980807533
2762,0.9950903846182584
2763,0.9995474604206005
2764,0.013451310992250326
2765,0.0022649737877052014
2766,0.0013498894930696473
2767,9.144211095686916e-05
2768,0.01142062549269872
2769,0.9991801195002409
2770,0.9946662472573478
2771,0.9796031650059749
2772,0.4452986505141195
2773,4.3073542150875184e-05
2774,0.8035559290141806
2775,0.9977210645654007
2776,3.4503794564975045e-05
2777,0.9583805031861756
2778,0.9048111065091712
2779,0.005466265520335014
2780,0.9937377105546302
2781,0.01282218665861843
2782,0.8973792969597767
2783,7.749909454425423e-05
2784,0.007908746601314904
2785,0.9395451831051703
2786,0.005283444436295922
2787,0.004121303596160292
2788,0.2633469021231127
2789,0.0006190967810228201
2790,0.00010996118501417404
2791,0.48112244491331435
2792,0.9913249609882129
2793,0.11445565872782319
2794,0.0009667548442351385
2795,0.8851363405178814
2796,0.9380361607880908
2797,0.9996797727682885
2798,0.9995139655374747
2799,0.005088180211365072
2800,0.506548531824542
2801,0.3672321621381945
2802,0.008667210615647642
2803,0.01016839743661569
2804,0.9644096397839891
2805,0.9998987993873898
2806,0.00019202706885636193
2807,0.966694226186632
2808,0.9925241884986344
2809,0.17542260107093915
2810,0.9957988642331571
2811,0.0013546930553677027
2812,0.6588210781788143
2813,0.008122395000775004
2814,0.8555003286502144
2815,0.9995644242594259
2816,0.39193198495650144
2817,0.9066803747458347
2818,0.6753121334126279
2819,0.9498582419544753
2820,0.015042351484542527
2821,0.0009905545319676956
2822,0.9993576805311701
2823,0.14674141974686108
2824,0.9987808888092201
2825,0.9159471913359643
2826,4.210722707319651e-05
2827,0.14664780912416775
2828,0.9924262393682427
2829,7.003742346453231e-05
2830,0.99962004712527
2831,0.0015120674486528848
2832,0.008943936289005572
2833,0.8646896118780434
2834,0.00026355325884160134
2835,0.3592934047180092
2836,0.9995121709572603
2837,0.0761379851689133
2838,0.9551083615876207
2839,7.485037856308611e-05
2840,0.005670519220169559
2841,0.9977653894064533
2842,0.004038396102798003
2843,0.00012311507375772178
2844,0.9997706528678068
2845,0.5556657421608591
2846,0.9948223397105755
2847,0.00035804690498591525
2848,0.07849361756972661
2849,0.018219347191642563
2850,0.3929108100091304
2851,0.00037992309443646196
2852,0.02769390599432676
2853,0.9994707380234521
2854,0.9973237521682793
2855,0.3934770828240139
2856,7.341213249699433e-05
2857,0.00039145966671416373
2858,0.15989887221363527
2859,0.8370387745891527
2860,0.4605426443565374
2861,0.848822267005756
2862,0.9997435477551079
2863,0.0003498333659483887
2864,0.9979326734789711
2865,0.9998031975963835
2866,0.7263634508183189
2867,0.9998323336673277
2868,0.018493699123490845
2869,0.9980048462986534
2870,0.9998261523859099
2871,0.9997889856882121
2872,0.0006297033547670552
2873,0.9998686635204317
2874,0.0007438363413279252
2875,0.957572516611803
2876,0.9995328077118043
2877,0.9755319829915816
2878,0.00280290401451884
2879,0.15434391524712085
2880,0.7516915493066904
2881,0.0013846215723911292
2882,0.0003031251493774634
2883,0.9470969391131934
2884,0.0004056561120143133
2885,0.01930894768484102
2886,0.9918074345723349
2887,0.9993399400144344
2888,0.00911322953683798
2889,0.9999003281914051
2890,0.9896191833587398
2891,0.6745215938516272
2892,0.9999236228726869
2893,9.582793754419976e-05
2894,0.9999043363919762
2895,0.11931040987688674
2896,0.971105581611726
2897,0.999944341012406
2898,0.00033515214894768
2899,0.9997468651644245
2900,0.9264993784991038
2901,0.9458618529584042
2902,0.9800594356141592
2903,0.00021769260761319887
2904,0.9787634785064966
2905,0.027588841553441785
2906,0.09072129301272368
2907,0.9995066656451895
2908,0.04068696559046198
2909,3.3626756953325005e-05
2910,0.9898390791969723
2911,0.0028234132934130333
2912,0.0027184530238326034
2913,0.013131186516761886
2914,0.983489881672878
2915,0.004349304630854814
2916,0.39703273703473263
2917,0.9976841362714683
2918,0.9998096889040289
2919,0.9998988215496413
2920,0.9999625622093861
2921,0.999979037859309
2922,0.9998124541777811
2923,0.00015679140088596132
2924,0.9995400598753479
2925,0.9802820746889784
2926,0.9996469823144374
2927,0.023539797298666718
2928,0.9958934253687133
2929,0.9995790326377352
2930,0.9983017757883542
2931,0.999748718247083
2932,0.9994800274438531
2933,0.9987376720790545
2934,0.8196383118688642
2935,0.24763135632413188
2936,0.00028233921490617445
2937,0.9999395818050231
2938,0.01526596843139949
2939,0.995726060144917
2940,0.9965215637937668
2941,0.9995959157629667
2942,0.3021495214437693
2943,0.7501345036311392
2944,0.00013396152717101887
2945,0.00687293520345944
2946,0.876753475600454
2947,0.997168417234954
2948,0.9999189134465061
2949,0.006290083278724224
2950,0.999863211997605
2951,0.9992117829742322
2952,0.0006878194690500233
2953,0.9964234865239633
2954,0.7529298589446078
2955,0.9985399938363166
2956,0.5363034833201697
2957,0.000797356882094142
2958,0.9957476063983935
2959,0.9997767659247889
2960,0.9667784794361942
2961,0.0012291929112756396
2962,0.0002757479364290553
2963,0.9374727525252573
2964,0.9999693991923071
2965,0.00010838792869590934
2966,0.0004856589043558744
2967,0.9992153708269867
2968,0.8436570724251752
2969,0.8647794521112491
2970,0.9999012198375319
2971,0.9995997094013104
2972,0.7425586988409838
2973,0.850001353778174
2974,0.9994729892102053
2975,0.9994272539322056
2976,0.9998351017763097
2977,0.7438345062354121
2978,0.99985124383106
2979,0.9997882181852269
2980,4.9822436665359245e-05
2981,0.00010022891999129742
2982,0.0006102910468538507
2983,0.03436080765133245
2984,0.9877083445050177
2985,0.4523241053411635
2986,0.5159171449955958
2987,0.993984649715323
2988,0.007871044711007667
2989,0.00010612840972383498
2990,0.0014214707790469623
2991,0.9993559609715768
2992,0.00016350884134063457
2993,0.45523735681973926
2994,0.0018205721787733545
2995,0.9973248138019696
2996,0.20210351887312025
2997,0.9941345719306252
2998,0.0004990408493238848
2999,0.060708636335342556
3000,0.00010579731860931407
3001,9.532845799510292e-05
3002,0.7362069989048324
3003,0.9894739154795674
3004,0.9699855133885432
3005,0.9998405381182803
3006,0.9999841111804711
3007,0.00034344167877415434
3008,0.99989878767755
3009,0.9275411139518178
3010,0.9341680704450143
3011,0.009117582940243814
3012,0.001783249665053031
3013,0.08307699103710339
3014,0.8419309460707668
3015,3.9822658235691586e-05
3016,4.8964525789553424e-05
3017,0.000389812676657832
3018,0.9943321061936391
3019,0.9994517653223375
3020,0.9887934542542189
3021,0.9974680720302188
3022,0.06191444225227673
3023,0.08678606997287484
3024,2.65504173212118e-05
3025,0.0006969997967641112
3026,0.0010259126270100978
3027,0.99952587237595
3028,0.9957220039071187
3029,0.3362657710123202
3030,6.115128708756966e-05
3031,0.997297089508284
3032,0.9971279877611218
3033,0.9991089633588773
3034,0.09142234546789016
3035,0.0004000399654897108
3036,0.0003917257615933969
3037,0.9999124544001238
3038,0.001606656879606879
3039,0.9986728970907562
3040,0.0010770803294023093
3041,4.1899894183308696e-05
3042,0.9984493416625339
3043,0.9992666715901716
3044,0.9987280003812105
3045,0.0054611570475320845
3046,0.9945839180193077
3047,0.41238601138054287
3048,0.9989136686711791
3049,0.9727852419636127
3050,0.9974140855234255
3051,0.8680260134369763
3052,0.0016157953209050078
3053,0.9530031240389871
3054,0.007763185256920989
3055,5.7918181268936e-05
3056,0.9856260920002266
3057,0.9997185310883288
3058,0.9996526375468227
3059,9.893331265922407e-05
3060,0.5766939263947827
3061,8.37253255410484e-05
3062,0.9994163366049834
3063,0.9990395635922931
3064,0.995866890412206
3065,7.088737392751555e-05
3066,0.9972312443008832
3067,5.4420543443535924e-05
3068,0.9998766535074934
3069,0.57005790455096
3070,0.9999200973671304
3071,0.9626995812338887
3072,0.00035727558968858653
3073,0.9999276315778539
3074,0.020207143883169604
3075,0.6302877100057142
3076,0.019960783634014503
3077,0.7650137148986608
3078,0.002365406244004706
3079,0.0002618774397078706
3080,0.9998992925564034
3081,0.9984699486224748
3082,6.001778467541921e-05
3083,0.03968243943921505
3084,0.3217856376571386
3085,0.9053701498117358
3086,0.999956677128267
3087,0.9870955426873675
3088,0.993398472099517
3089,0.9502553074893835
3090,0.7626393697809434
3091,0.07265697954792592
3092,0.9998502952478705
3093,0.0015172261767874484
3094,0.9983120173074911
3095,0.13456856345978316
3096,0.00023519025277109965
3097,0.9657904024019314
3098,0.9990018566471105
3099,0.7438315081086201
3100,0.9988124087767691
3101,0.00017988007163130364
3102,0.622751697239213
3103,0.0032688153803692556
3104,0.1747572972574454
3105,0.9973600160734039
3106,0.00031610615529135706
3107,0.2329667326437215
3108,9.104213219172522e-05
3109,0.0144117778247656
3110,0.00014024034172701268
3111,0.001275743700748307
3112,0.9921933381998828
3113,0.8687314391422816
3114,0.9713468976350067
3115,0.9998416464709269
3116,0.5993342371342902
3117,0.8278361938857922
3118,0.9841490109925933
3119,0.004615072444700895
3120,0.016848965946949918
3121,0.10811695980607613
3122,0.0280504577653494
3123,0.9405344395442229
3124,0.05476756961658697
3125,0.6417581863743826
3126,0.9995842711163231
3127,0.998459690144031
3128,0.9747423905481203
3129,0.9956671326618743
3130,0.9996728380052897
3131,0.9695170946706911
3132,0.9998315069135729
3133,9.619197709613664e-05
3134,4.488052162988061e-05
3135,0.6289739334328449
3136,7.148727837243508e-05
3137,0.33408370338098703
3138,0.9994800052804295
3139,0.9989799718519908
3140,0.9989821340015337
3141,0.01638685375452282
3142,0.6706263572657706
3143,0.020256362592286525
3144,0.35947302905285244
3145,0.9999581096149789
3146,0.9996764981050961
3147,0.9975446868962003
3148,0.9998281445099643
3149,0.5833398473723542
3150,0.00015324853559417064
3151,0.9536653933860274
3152,0.999818173445297
3153,0.9958364826501815
3154,0.8876048167242712
3155,0.010902909795973744
3156,0.9997877016518123
3157,0.9999386904661863
3158,0.9918832381682908
3159,0.9988120507124042
3160,0.0010786326230420975
3161,0.9993088958746141
3162,0.002687444040002904
3163,0.013676894619713125
3164,0.9989564133283118
3165,0.00016693407711757194
3166,0.01239844946773367
3167,0.9954027283185536
3168,0.9973505547581044
3169,0.9893288041672839
3170,0.6963145758356373
3171,0.9996047380134827
3172,0.0022195472987004664
3173,0.9998396826826368
3174,0.9937556955131446
3175,0.0007913530316880075
3176,0.9989868024489681
3177,0.005960511922840465
3178,0.9992157086016428
3179,0.027941525134650945
3180,0.9983937441568466
3181,0.0004884182962621928
3182,0.8569791920830214
3183,0.9018552434111281
3184,0.9991887864234178
3185,0.9998587225427411
3186,0.9994572454607402
3187,0.0002313865355002574
3188,0.9991913857148997
3189,0.9957872290330634
3190,0.002683017272495023
3191,0.0011829843756144074
3192,0.003231237082627036
3193,0.00016308844530484788
3194,0.00018395228752414095
3195,0.9960390522586652
3196,0.9025540421338636
3197,0.006227741711075419
3198,3.0153754503870356e-05
3199,0.005841800914944644
3200,0.9769914168257864
3201,0.9998900041120188
3202,0.9999088230595022
3203,0.7788391957122597
3204,0.00260587321384089
3205,0.0019484455657737306
3206,0.9989144766274617
3207,0.9999639343915061
3208,0.9988196532559385
3209,0.016004274133824124
3210,0.6086823725328678
3211,0.963560268274173
3212,0.032181630868799924
3213,0.002186478079437869
3214,0.9997187176673169
3215,0.9981331922164317
3216,0.999894237699657
3217,0.9421239092111575
3218,0.9565995109020659
3219,0.016801117275982685
3220,0.0006282516992761526
3221,0.0005129969822202587
3222,0.9981519499979227
3223,0.9490634416292912
3224,0.897174832704543
3225,0.996075152556236
3226,0.9999710893132413
3227,0.38407752268410644
3228,1.648960709548182e-05
3229,0.976552435404045
3230,0.9963607708315613
3231,0.9792478859839012
3232,0.9896349670035874
3233,5.905144772656042e-05
3234,0.9972333932787112
3235,0.30002924459835817
3236,0.23171799269415214
3237,0.14916791023041
3238,0.1258756926135231
3239,0.9998658455110011
3240,0.9726934267245619
3241,0.9976209706204923
3242,0.001656193128165788
3243,0.9839620940459859
3244,0.999778773582953
3245,0.9989641878217355
3246,0.0006215846712086541
3247,0.423213819335403
3248,0.02050080462306143
3249,0.525789197126281
3250,0.0076352486969873705
3251,0.0007955468654454022
3252,0.9862467739263249
3253,4.562966998615945e-05
3254,0.004291964768140838
3255,0.010831117920879273
3256,0.0009326236536892226
3257,0.9806328164360139
3258,0.9999311117434749
3259,0.9959028407600298
3260,0.481050119172326
3261,0.9998152539440276
3262,0.8244372613259071
3263,0.9996266612419581
3264,0.9992415415092369
3265,0.6691776406967406
3266,0.7982891450459951
3267,0.36650717468421967
3268,0.0002340607816582965
3269,0.0002675144121104568
3270,0.00667930764399319
3271,0.9995208975374573
3272,0.0002141296831637354
3273,0.9990428427687186
3274,0.9960581839405382
3275,0.9983737129382959
3276,0.17190154115645004
3277,0.0003669842383171794
3278,0.9355098554408832
3279,0.9996770750206643
3280,6.652699497683921e-05
3281,0.006132379105575925
3282,0.0011923379826221168
3283,0.9996816630982129
3284,0.9985167624230847
3285,0.0023275826495577716
3286,0.8310407069009225
3287,0.8866397082984484
3288,0.999021302760777
3289,0.3479082622780494
3290,0.0001992678841928676
3291,0.00012273739768695806
3292,0.9997719855071471
3293,3.829642094065698e-05
3294,0.16236096843429357
3295,0.9994622031956637
3296,0.9981167978876319
3297,0.2854774896513461
3298,7.594752211747067e-05
3299,0.09030186816988794
3300,0.0016879669054392086
3301,0.0001209118055032631
3302,0.0002904793596282244
3303,0.9995069171827823
3304,0.9959362919660769
3305,0.0001549320897358677
3306,0.004805481348952
3307,0.006124274480049742
3308,0.9968244679140148
3309,0.9983286847533984
3310,0.9999138597380506
3311,0.00235656966530554
3312,0.8427100235873987
3313,0.5232850729895121
3314,0.9527048754499141
3315,0.21077767272673278
3316,0.0003921396599329588
3317,0.002326111602075356
3318,0.9998443678082464
3319,0.9357520237722686
3320,0.0066934279960160934
3321,0.9997186077629604
3322,0.0004999049836390715
3323,0.9992214807572103
3324,0.004828945857240021
3325,0.9895034627569578
3326,0.741142893708308
3327,0.9998866043973594
3328,0.000577225457182607
3329,0.0014302404232678229
3330,0.0016600580375610117
3331,0.989954650837443
3332,0.07020923837437971
3333,0.00010928659266809572
3334,0.004738895418822243
3335,0.9981102688292998
3336,0.6672615380706728
3337,0.00010567626826284404
3338,0.520821715771636
3339,0.9999556451155477
3340,0.9733727398561536
3341,0.9712324142602116
3342,0.00024611198166280066
3343,0.0008436498237036253
3344,0.0002480560757556439
3345,4.454949264929988e-05
3346,0.006338306668037346
3347,0.9823048428695372
3348,0.9990515376124383
3349,0.9998841184851489
3350,0.000264614165556517
3351,0.8019809016232076
3352,0.012126313305792417
3353,0.9968223199989882
3354,0.9977106141731946
3355,0.9926367114209795
3356,0.01013000638376506
3357,0.27560435148278944
3358,0.1070222090877131
3359,0.9948691630550506
3360,0.9913484198272675
3361,0.011279284645698932
3362,0.032936113702856394
3363,3.706685242167977e-05
3364,0.9997011531781759
3365,0.4133754484502381
3366,0.9998986593333581
3367,0.9460901231148675
3368,0.9102625144498362
3369,0.26393362588605657
3370,0.9840746509435055
3371,0.9963353875008867
3372,0.9234925130375788
3373,0.0020223785042264865
3374,0.9988541102299429
3375,0.9299858093281822
3376,0.42599101556326047
3377,0.00017884775722057868
3378,0.001947277306082166
3379,0.9971932707857534
3380,0.9690307406328662
3381,0.9701934790008209
3382,0.2077048407387002
3383,0.9997045143231216
3384,0.9992790993356062
3385,0.9996336900545744
3386,0.9992721760754226
3387,0.09021505613657854
3388,0.021750942086215207
3389,0.9995076099381807
3390,0.9394638176276431
3391,0.9999696343572272
3392,0.9998591012512703
3393,0.0011908064832427355
3394,4.149078680959717e-05
3395,0.0021316744116510154
3396,0.9984972399740295
3397,0.9705137859906261
3398,0.9987221523234154
3399,0.007886275246775739
3400,0.9957028819166129
3401,0.9936020053720983
3402,0.00819116026619833
3403,0.9591741160850334
3404,0.02979173741899195
3405,0.00014844976086839456
3406,0.022154725463896668
3407,0.9998056855610934
3408,0.9865467877107477
3409,9.494400679284704e-05
3410,0.06845004884730868
3411,0.048004042530596626
3412,0.5810487412025389
3413,0.9977621896396022
3414,0.5333079521783416
3415,0.9992249872440738
3416,0.0006503143754696598
3417,1.1688660045815517e-05
3418,0.9998598192704781
3419,0.9987976462182672
3420,5.493692298285999e-05
3421,0.9968763354669259
3422,0.06698531227231341
3423,0.8733791916911156
3424,0.0032685165069630522
3425,0.9996718042278471
3426,0.005504260886455162
3427,0.9994713563938854
3428,0.997384222325952
3429,0.07266796353732
3430,0.9984780617174792
3431,2.9593797541186443e-05
3432,0.0004478974003696575
3433,0.18195247776841894
3434,0.9868712742955652
3435,0.0018872417433920545
3436,0.03559145094391142
3437,0.34986981003816126
3438,0.9996796953333111
3439,8.069930287709587e-05
3440,0.9990192962773352
3441,0.9990481093861929
3442,0.9976027295855538
3443,0.9998921708487191
3444,0.000597331055005341
3445,0.9997548897672792
3446,0.9999511518052651
3447,0.023103988016040217
3448,0.02650433252701721
3449,0.7565041421900711
3450,0.9998585641775907
3451,0.9997330091780952
3452,0.09335884559212634
3453,0.9972842013177846
3454,1.2595588811557926e-05
3455,0.9955470664831391
3456,0.9942241883099152
3457,0.00011311128255342855
3458,0.3433741739513982
3459,0.9979719397159534
3460,0.9998461604828348
3461,0.9998669169995053
3462,0.1697462553876241
3463,7.040637204889734e-05
3464,0.9950458486067193
3465,0.9992778876681684
3466,0.00010769817406424549
3467,0.35796353719428964
3468,0.9994887303617975
3469,0.9993208271428076
3470,0.9971432246837465
3471,0.47892379867925894
3472,0.6902357546952579
3473,0.00013162713254900432
3474,0.0003635857185091859
3475,0.0028621882513448866
3476,0.9903148232136879
3477,0.12618594434966643
3478,0.6096534803428825
3479,0.7371936895911757
3480,0.8781474356267099
3481,0.9997595458365062
3482,0.8395681872160229
3483,0.15255346583568163
3484,0.9980275073192986
3485,0.0001363637632207448
3486,0.20130798658091462
3487,0.9658086076751515
3488,0.9998683137789713
3489,7.505890094863788e-05
3490,0.0005788340281475097
3491,0.14604223892373433
3492,0.16856685417430034
3493,0.0003342694785285745
3494,0.9996604144116549
3495,0.9757559695608228
3496,0.9943649930631717
3497,0.9982925089453288
3498,0.30827708016324884
3499,0.6405887034701861
3500,0.9989732527111053
3501,0.9999416185531214
3502,0.00033768808313910443
3503,0.002703878049874424
3504,0.9958828238364267
3505,0.9015762304262547
3506,0.00014243693784497308
3507,0.9460286805413205
3508,0.999561363622142
3509,0.9900568325221736
3510,0.9454893565142646
3511,0.008127511843670982
